"ts" "magnitudes" "gen" "cat.idx"
66.8706390675752 5.46015378629358 0 242
67.2593176214247 4.49485754725435 0 242
67.7310242693637 3.1720933190848 0 242
63.654148646512 3.14588762242085 0 243
67.4522847060321 3.84312764843699 0 244
70.5932417474116 4.63634123728563 0 244
68.1464924956979 3.09579547646388 0 244
67.4734369437392 3.10604760763056 0 244
67.2916276380384 3.05013073087515 0 244
70.0274824067976 3.14101841557936 0 244
63.8376394675134 3.00202722454397 0 246
65.6426249888701 3.0891902318602 0 247
67.8274724831597 3.65155051803629 0 249
88.0848505325752 3.1731275255654 0 249
67.2560354217431 3.01183630562695 0 250
67.392906938518 3.70292872049128 0 250
67.5977677905682 3.22262250592286 0 250
69.8004808352199 3.09928796871101 0 250
88.9875463512533 3.0634661011286 1 250
16.1488924704142 3.0785091619789 0 251
67.2574985358668 3.62408116372169 0 251
68.3082517105146 3.40229546723848 0 252
67.6878942875647 3.22473581274504 0 252
88.7571480062131 3.51622648783848 1 252
67.5573748266748 3.13024403459813 0 253
69.3270287793856 3.51605513107734 0 253
65.4750477223167 3.60949663787161 0 254
67.2571654156614 3.16349013318922 0 254
68.7485369443848 3.2307415323891 0 254
67.4847873066995 3.43836177854113 0 255
67.3696111799774 3.84995668332438 0 255
64.3333012095864 3.06985703825731 0 256
81.5078182208589 3.45100717045865 0 256
88.9939008149934 3.00629774899325 0 256
68.483107059164 3.08100612922878 0 257
88.4061713414073 3.00550146080718 1 257
67.4077521517118 3.07416177011846 0 258
67.4449222165884 3.4148335221812 0 258
0.0114282693273142 3.63825162785682 0 259
67.313173061254 3.23781713841314 0 259
68.7188375309916 3.43143573962872 0 259
69.4543173856511 3.09515916023481 0 260
63.7828432971971 3.12103071494096 0 261
67.4025574562071 3.37830604419726 0 263
67.2911556588493 3.25011626384054 0 263
76.8827863166941 3.00032318388456 0 263
67.3457618129172 3.07306301439181 0 264
78.7671133392634 3.18221977039617 0 264
67.3316419524812 3.13999570052678 0 265
67.3088984442053 3.16812897239932 0 266
69.3305449880999 3.26210828808441 0 266
79.2620908686099 3.35616484768973 0 267
72.0691019200647 3.01764761657269 0 267
65.0786107890152 3.61730229645357 0 268
67.3439557723083 3.30801922927362 0 268
88.056859236835 3.01983889965929 0 269
10.3714031252109 3.24194355786488 0 270
65.3225418885213 3.04385541193453 0 271
67.36440903307 3.01293991756392 0 271
77.1552198147191 3.23509143269603 0 271
68.1916221531805 3.39468822427477 0 272
81.3893940499116 3.29925241427955 0 272
65.403458686934 3.41023717466348 0 273
4.82879321903963 4.13885157553846 0 274
66.3677540504754 3.09656120839593 0 274
68.0647303455534 3.25425277225833 0 274
88.1375809905236 3.33058745696741 0 274
88.7837586460907 3.04849296900763 1 274
88.750877528432 3.00064193484236 1 275
67.2719077022702 3.54723233590585 0 276
67.6428132118551 3.1605486197596 0 276
67.6024796559862 3.26571064673785 0 276
83.8284560850753 3.12560732824352 0 276
67.3330846822727 3.58198341399501 0 277
65.8519788986985 3.06507435203193 0 278
67.9214892866787 3.3806900340051 0 278
68.7076331060891 3.16130260479315 0 278
71.1916646882694 3.03083416509347 0 278
0.0174553161889374 3.19616494976901 0 279
67.8998355567273 3.33095055088457 0 279
67.9400118284929 3.23159172457812 0 280
67.4199468021817 3.30586159690698 0 281
67.2539911900183 3.03291410244248 0 281
68.3922720715186 3.00495736985271 0 281
88.6848514985565 3.59539552877275 1 281
0.0493459106854756 3.21193650225616 0 282
0.0739850096256405 4.08250408393194 0 282
78.647533524517 3.04714923097993 0 282
63.8008943449851 3.17227600239927 0 283
67.4522584573748 3.26696181367995 0 283
67.2864065737629 3.10608915104468 0 283
81.8915396013024 3.00007957861283 0 283
64.2169050203113 4.41005877082954 0 284
67.7642459597456 3.0813857629644 0 284
67.2641905268085 3.21593496416366 0 284
68.4658376881626 3.11773237863104 0 284
67.2617390658925 3.0575150751402 0 285
67.2751378069908 3.253106500537 0 285
67.3124013451933 3.26929708540176 0 285
67.7692030602308 3.0763738518819 0 286
67.4743739713574 3.10855880245256 0 286
67.8049159127302 3.17760550096657 0 286
63.9385456438677 3.12237756395361 0 287
67.2572790353632 3.16858834857266 0 287
89.1984385062326 3.05805901282312 0 287
70.4679384651396 3.26435374886288 0 288
68.0722475213571 2.99997217797765 0 288
84.5135370615926 3.08293294160415 0 288
64.0186055053577 3.08215685733142 0 289
89.0627362259936 3.19404762291787 1 289
72.1088050052063 4.39134916854593 0 290
67.2925296226699 3.36583922305311 0 290
68.1249458787343 3.12004050966303 0 290
67.3718805459336 3.11191252594063 0 290
86.8798433267924 3.00936921056711 0 290
88.4284854768627 3.05740353573529 0 291
67.2919188119411 3.1913779498131 0 291
67.5042959996562 3.72932999188414 0 291
83.7471444251468 3.19331125031732 0 291
74.4641081422279 4.57259963493266 0 292
68.4058383143053 3.00161589275392 0 292
75.9459512620604 3.04807344148245 0 293
69.1166029369981 3.38828032988453 0 294
63.8331333352166 3.44910301572203 0 295
67.3964304042632 3.48362485789244 0 295
67.2701440683695 3.15908280241554 0 295
67.349366166222 2.99260629366779 0 295
6.69580904602713 3.0655603545127 0 296
87.039494022416 3.33593328002007 0 297
67.6462607810803 3.41110729578418 0 297
67.4906348415628 3.00683138413585 0 297
67.9229716817115 3.20269622818325 0 298
71.0957456374401 3.35256349210482 0 298
80.6150326082042 3.0701797380816 0 298
63.7862921320861 4.03519540528252 0 299
71.8458690522551 3.01735916409166 0 299
70.9070681074078 3.52160781312797 0 299
69.2259711115041 3.10197311456142 0 300
67.3106800279277 3.21409694596265 0 300
2.58545773176079 3.14237211704336 0 301
79.6254399413677 2.99996366563653 0 301
67.6066100141386 3.88195068879514 0 301
68.8724546372135 3.49357441003004 0 302
68.8484399867248 3.41373565299375 0 303
