"ts" "magnitudes" "gen" "cat.idx"
2.708232530611 3.26292873681167 0 2
2.16340322045844 3.09536508803862 0 3
10.6437676650473 3.17843315145077 0 4
0.599058535125704 3.15790206755069 0 5
22.7085458280097 3.10442907902982 0 5
7.89912290968866 3.19961576468676 0 11
8.02559295353713 3.09148042228949 0 11
14.7182445063202 3.44729902655023 0 12
23.3384140920713 3.06635603655298 0 12
24.8360868076884 3.65601233236118 1 12
10.2594127253163 3.46918742999596 0 13
24.0656598940581 3.04564340105553 1 13
0.657104293319885 3.3529923467709 0 14
8.94304429657162 3.1495433025017 0 15
24.6609700349249 3.00806164896472 1 18
0.191672673080625 3.10320875662368 0 20
0.93832410825427 3.00258119819328 0 20
20.39448301491 3.02664116848439 0 20
0.105385718311417 3.22355786211275 0 21
3.82275105399788 4.52235171237403 0 22
2.28118666087244 3.10318473947543 0 22
23.8895436339461 3.12193283298404 0 22
24.802525280425 3.02480254852403 1 22
4.5989621674399 3.18326117812424 0 24
1.62041725044632 3.58917747316031 0 26
23.8793148050759 3.82454106828875 0 27
24.8776440980468 3.03310241904035 1 27
23.9347820110761 3.10211768338468 2 27
0.0401956037288192 3.00287445090337 0 29
22.5896952573696 3.04716588905081 0 29
0.0449279890621994 3.00670635169328 0 31
2.1216973036344 3.10358943645995 0 31
22.5463843237537 3.17824967967657 0 32
24.889574400298 3.10618571962683 1 33
24.4703220067635 3.62259265296175 1 35
0.0763904324336254 3.04297340764514 0 39
24.0484320327264 3.85319937138554 1 39
24.0857335295882 3.3312728238348 2 39
24.3549618650317 3.07040125663492 1 41
0.389440279974813 3.51354240069028 0 44
24.9468140127385 3.08452866474508 0 44
24.9501602200555 3.81141684012546 2 44
24.9619244178371 2.99177523561368 3 44
24.9809894259202 3.03049797208004 3 44
7.14053381383143 3.2954039462288 0 45
23.8699105782115 3.05751553200754 0 45
23.9537738608721 3.09067266070731 0 45
0.115885194225055 3.0322755987539 0 46
20.4033956269605 3.31137218466141 0 48
0.23659404053011 3.48018713534453 0 49
2.14462131284137 3.46466406725634 0 51
0.0574802803435523 3.22359241238012 0 53
2.12071788301849 3.23192780873971 0 54
0.0284749711499674 3.13956430196165 0 55
0.37805392839279 3.39095271571487 0 56
1.13700798932708 3.68364405271024 0 58
2.45188835557949 3.2760827978738 0 59
0.227400837333945 3.15051771805159 0 60
22.9241215002115 4.2716392565747 0 62
14.5006424597389 3.08417887246727 0 63
1.2535081121346 3.32329823680637 0 66
23.1849320384034 3.31309061309259 0 66
0.469859954592431 3.21694548935713 0 69
0.00727554014609722 3.09963013371982 0 71
20.3996773838278 3.6743607911134 0 72
22.7133061301361 3.04650346170192 0 74
9.61430903944086 3.22845709782487 0 77
22.9426043537359 3.15621151690379 0 78
22.594778257051 3.50310355408913 0 79
23.8654395499115 3.16445047591506 0 80
23.9869021576371 3.1356940999418 0 80
0.02594613141139 3.10701763318708 0 82
22.5859267068134 3.99989315189302 0 82
0.0327429536470812 3.08524361593272 0 84
0.00284914199318071 3.03057303713709 0 84
0.19411159045609 3.10616933081453 0 86
0.0483218106037541 3.09701016036864 0 87
0.0721567672743388 3.36696037060104 0 87
0.468607188435062 3.04652484126622 0 89
0.881377038519822 3.20087463295587 0 92
23.8901357052049 3.62472032173833 0 96
22.6938848488677 3.08459506110474 0 97
12.708395774178 3.49179448698168 0 98
0.0717680995294556 3.34717791716135 0 99
22.5607828164737 3.04306521639234 0 99
23.862419206221 3.43174807116984 0 99
8.63773183559023 3.25428288854145 0 100
0.0379800129117658 3.1466722607669 0 101
9.46612679683639 3.29305918603843 0 101
1.35520168334787 4.03415501049136 0 102
17.6717058610078 3.34436836718992 0 102
0.351835039106884 3.01987112489367 0 103
12.1603332392044 3.58832449395676 0 103
14.2754044672512 4.01405449660609 0 105
10.9134676188586 3.80857701695889 0 107
23.2178941731 3.26238350309254 0 108
22.7129371075055 3.04960931360136 0 109
0.559210158850505 3.43392812366504 0 110
8.43092431931571 3.07471905185921 0 111
14.4408002266419 3.06649669049574 0 112
24.2121696620338 3.17389079289809 1 113
0.0421730139969528 3.39188302153375 0 114
3.37408637896197 3.22197719362797 0 115
0.714812284427923 3.35957945481031 0 115
23.1530206891499 3.31992333856106 0 115
7.73193448660812 3.17062839576766 0 116
23.4410958526126 3.81045020941442 0 120
24.5284481539015 3.6622966026297 1 121
0.00787597209361891 3.27680778104307 0 122
24.8135878026109 3.28732547757483 1 122
25.0085924586252 3.09146948716361 2 122
10.447650587085 3.24495527373312 0 123
24.3333935278092 3.12331494243037 1 123
24.4668175882885 3.04625174254626 2 123
3.34940701183087 3.90348172444662 0 124
0.0800018476877956 3.06414315156501 0 126
0.906268712200153 3.42808665903985 0 128
13.8059074139633 3.00854146880313 0 128
22.8302422571755 3.204030626349 0 128
0.112320425362592 3.29039399950426 0 134
22.9757683770958 6.83459052543605 0 134
23.0192145664683 3.05172790925914 2 134
22.9800266878573 3.54894758891597 2 134
23.158949078384 3.10633773234035 2 134
23.0007719767435 3.01685105364539 2 134
23.1321107237553 3.27063444418618 2 134
23.2357947712414 3.19605983437942 2 134
22.9812966071644 3.2701037916051 2 134
23.8620630557889 3.00233959819239 2 134
23.7237731110661 3.2431367738461 2 134
23.1048232618293 2.99926729938186 2 134
22.984364828808 3.09658094574047 2 134
22.9884216404646 3.43596693507629 2 134
24.8046292213412 3.15512315149622 2 134
23.0807220116562 3.06645575406099 2 134
22.9815014438849 3.20893311391618 2 134
23.039336250732 3.55567669435445 2 134
22.9798949816859 3.31391570611945 2 134
22.9989479635515 3.38052496162162 2 134
22.9800018192267 3.82216304620136 2 134
23.0086769548336 3.02334435460835 2 134
23.3514751823837 3.35988485123849 2 134
23.0135774894171 3.88334605254473 2 134
23.0823053422678 3.08610632503082 2 134
23.3691978813331 3.13189665529351 2 134
22.989340205721 3.48428529522906 2 134
22.9899910483323 3.14297242038442 2 134
23.0217715346288 3.13635407647613 2 134
23.21426110184 3.75648557952459 2 134
24.4182480887572 3.14929477151534 2 134
23.0118248375473 3.61694638702895 2 134
23.0039254988489 3.00160012810862 2 134
23.5874200458639 3.26371046368217 2 134
23.1467686004367 3.46546696139986 2 134
23.0025350124983 3.40932983854702 2 134
23.2444280864319 3.1530742797631 2 134
23.2449641386968 3.15169871231645 2 134
24.3965882519907 3.20634129185469 2 134
22.9986709452913 3.03838776043619 2 134
