"ts" "magnitudes" "gen" "cat.idx"
0.403415617703171 3.2818987307685 0 1
0.0172598776790358 3.43267434122621 0 4
3.92625999152402 3.1142564262732 0 4
11.303276303057 3.22900913624416 0 4
0.454880596210484 4.13568202641936 0 5
2.12311958101586 3.0183822404593 0 5
0.0319752732286084 3.13538613393779 0 7
2.56241177061641e-05 3.058997316429 0 9
0.189403158085927 3.46856853773833 0 9
0.601513941266423 3.05694741822583 0 10
12.3382000277391 2.99726956975701 0 10
8.39496072605836 3.00839586185495 0 11
10.4365459810845 3.46467848253835 0 13
13.9925331328236 3.3097152898982 0 13
15.0898025829816 3.28417008753138 0 14
17.5891393496208 3.26980828208657 0 18
0.01209200534688 4.12779458138299 0 21
2.57796272497758 3.07348114147317 0 25
0.211135992924816 2.99001787569214 0 26
7.87584461865221 3.47524338717279 0 26
0.61827403314813 3.20794166861304 0 29
14.4535555821548 3.01541780409065 0 29
16.8379517487793 3.76239497574491 0 29
17.5747925625818 3.00945371549732 0 29
17.6756084457298 3.02002128213208 0 32
0.0627023814289044 3.15204818025411 0 34
6.68588849638253 3.49959569800438 0 34
1.97581545228918 3.03139103487912 0 36
9.45213100446428 5.00044420282921 0 37
15.9280253027202 3.559979684262 0 37
0.024082551729254 3.0106176822681 0 38
0.012978254900637 3.10308835834116 0 39
0.111826783345903 3.11098610667527 0 39
5.21554122162058 3.47954088152279 0 39
7.93586983230472 3.05412402003216 0 41
0.173562370225739 4.31338977682464 0 42
7.42143205514185 3.4477868772533 0 42
0.376867153156861 3.29481594851805 0 44
10.1525661346756 3.46660121122458 0 44
0.109446148536765 3.36004963098828 0 44
0.0511523062700889 3.07682355325307 0 45
18.0382743986879 3.39689683279659 1 45
18.1610333975048 3.30081552681073 2 45
2.54023676709427 3.30991125919622 0 46
10.452706758153 3.53963887106745 0 46
0.214512664090551 3.40380563163203 0 48
0.0108181310829913 3.23270429326278 0 49
3.96567128687314 3.12874144093269 0 50
1.11010481556115 3.19929762081146 0 51
1.51274628358434 3.15268580694716 0 51
9.9991052054734 3.05335265507871 0 53
0.00944313299611818 3.0013491310011 0 55
0.676090588690202 3.33376773942517 0 55
0.646833378206065 3.04701795741472 0 56
0.2436205194914 3.22900777717922 0 59
3.08499119413045 3.46960747770763 0 60
18.6760474084035 3.66257912478864 1 60
0.01878417347831 3.32883218633235 0 62
0.0508885157019782 3.11980212867541 0 63
3.14357738372524 3.0035206099649 0 65
0.170045638265927 3.13613914356859 0 66
14.3722556956872 4.06429818213378 0 66
8.79726183576203 3.03805092047654 0 67
2.06467707105001 3.01578508195809 0 67
0.141425103074723 3.12493528123161 0 71
3.44909449904687 3.17179513119315 0 71
17.6771277978568 3.72683985643496 0 72
0.242692517743635 3.14423931453659 0 73
4.7657779026716 3.06888516023702 0 73
0.399369016158476 3.26383692353221 0 74
1.71504177593633 3.96392029986938 0 77
0.010745713750066 4.74971160608767 0 80
0.0851150571442607 3.0636659979828 0 84
10.5850085414163 3.37428080721412 0 84
0.0081673217134422 3.48055505655268 0 85
10.6937705347755 3.11643353336767 0 85
0.0834243963015713 3.04362740344384 0 86
0.184182780365247 3.76255558809884 0 87
0.882444053391233 3.48187433189439 0 88
13.349181760105 3.29927344593131 0 90
0.0146081496313291 3.82759893593847 0 92
18.1692017111186 3.11953198768202 0 92
0.980486932296517 3.49360420335521 0 93
4.61430883424548 3.21856678726341 0 93
17.6750637450084 3.47939722623937 0 94
18.659799016928 3.14942975506182 1 94
1.30365892252677 3.15409176562665 0 95
0.014411736577997 3.47070792207572 0 96
18.9704825278927 3.11015818716043 1 96
8.15225830924659 3.21793337417737 0 97
0.208887587516949 3.36472944237087 0 98
7.95613120853168 3.48078288642916 0 105
0.193402167195475 3.36551172454627 0 108
10.4613438592539 3.09636748952352 0 109
10.3632278297424 3.16252189420916 0 111
0.00304246385161652 3.27400447258787 0 112
0.254176958018575 3.08998614479122 0 112
13.8905722161159 3.37646634726777 0 113
5.83732347530681 3.09177907522846 0 113
6.30038694278102 3.23780920926624 0 113
0.0531726940765884 3.05902502897487 0 114
15.2490507195866 3.21138933135821 0 117
0.0699228484662986 3.33968636312745 0 119
0.118205969548781 3.16417883268247 0 119
1.00764141315431 3.55527271819367 0 119
0.617418667313197 3.41283983247917 0 121
2.26608211752846 3.01459983658861 0 122
14.8324048551047 3.32134478475625 0 123
0.402169885527156 3.09180201699392 0 126
0.0779103963505172 3.06599188692409 0 128
0.634317482744924 3.28270126114928 0 128
18.7996531821877 3.49197317906913 1 128
0.6637798878754 3.27775459380695 0 131
1.42470553983617 3.13736641937015 0 132
0.0908478937370458 3.44527201712041 0 133
0.148206657862281 2.99402460015612 0 133
2.15059504957882 3.55035778538439 0 133
0.623204368840303 3.45223626949292 0 134
0.040438573352576 3.12301533743196 0 135
7.45700640085532 3.19458013225208 0 135
17.3261584520858 3.15094971756326 0 135
10.5834896447071 3.84856368389358 0 136
0.0691727139350377 3.05458447568126 0 137
0.165191086782923 3.44176937206783 0 138
4.50184459210762 3.50555841744903 0 138
17.6644103910316 3.27943380681852 0 140
3.52400612130794 3.17466600073748 0 141
10.4095437988525 3.09511243784114 0 141
8.88259118256194 4.79923154628723 0 142
13.9602681634366 3.01986966791756 0 142
1.92836363769305 3.59828738007674 0 144
0.477224334653216 3.11893764674587 0 146
13.0103364538595 3.11431703799692 0 146
18.2627975776881 3.06144918723573 1 148
0.108859504821211 3.18555394354931 0 149
1.04097195249693 3.20773903158712 0 149
0.101260680160126 4.18464783466206 0 152
0.0195641205697776 3.12022482049167 0 152
0.0661841023565244 3.42349415550942 0 154
18.9965609578971 3.13746205674245 1 154
18.6855721987408 3.04026773813286 1 154
18.6337776276373 4.08300579637633 1 156
0.392957878882979 3.47957171019264 0 157
1.28676898504006 3.01812854314662 0 157
7.82599743863845 3.5248270071362 0 159
16.6149942210713 3.21905681835038 0 159
6.89512523017168 3.77104997715688 0 160
2.5838152393561 3.22161841449303 0 161
18.0843447515831 3.06500626198364 1 161
18.1001225014451 3.74761488689394 2 161
18.0938329614619 3.08306790352578 2 161
1.11406648600452 3.13872032538179 0 163
4.15786598575098 3.36317735995613 0 165
10.5324108419126 3.06819995238576 0 165
0.0284532192910582 3.12604835973888 0 166
0.133940221316135 3.10144159258176 0 166
17.8822438777975 3.55262896322165 0 166
0.000382805286008693 3.11505080511559 0 169
7.80423730380373 3.09740833242357 0 169
17.5344785164483 3.01238417286241 0 169
0.395341937389368 3.09072390829228 0 170
0.0134052360540085 3.09710322498412 0 170
18.5763621848632 3.17986825402464 1 170
18.1161488726825 3.134051526425 1 171
0.147430353766885 3.97755272183949 0 174
0.0756899999450738 3.07738099968587 0 174
0.0849313213750378 3.33523023268068 0 174
2.28208317269601 3.00620093386531 0 174
0.214042654666092 3.18617370894094 0 175
0.0274016607239992 3.11511413820432 0 177
0.187652145484966 3.05527532326801 0 178
0.106057436790802 2.99896244040675 0 179
2.31430859089516 3.68459884690234 0 179
5.34714313636069 3.63354316819907 0 179
18.5993732224774 3.37329047332864 1 180
18.799797969642 3.38752961352782 2 180
0.0441870980625969 3.11149762025877 0 181
0.0411431542172885 3.34658586041043 0 182
17.7530856990859 3.17390096652791 0 182
8.81497808089685 3.36716526742371 0 185
3.3796602739165 3.21379008607446 0 186
9.61155418588528 3.19587257648376 0 187
0.0760817809026947 3.13311323752864 0 189
4.78843672957345 3.15563631673732 0 190
0.525605065604325 3.44230351179435 0 191
0.0086700683337875 3.13362564956473 0 191
1.83720650710647 3.16310600773264 0 192
7.91927384063749 3.03132435830203 0 194
0.645509242148458 3.53755224218729 0 195
2.53330266513033 3.45612436812911 0 196
14.916172731251 3.25295751789865 0 196
18.3032092791893 3.55834081627865 0 196
15.2792718250105 3.96590918982327 2 196
18.3033856942909 3.44229723294687 2 196
