"ts" "magnitudes" "gen" "cat.idx"
0.0908990658454935 3.55800319010145 0 3
0.232495957022609 3.04837730173964 0 7
12.8495716087993 3.08992902047077 0 7
56.1991481121253 3.02583454398484 1 8
35.1171969797749 3.39406862687348 0 17
43.6576176007516 3.16177189298824 0 19
13.0434257317368 3.07176413584408 0 19
55.9713639557896 3.00850538691861 0 20
56.7182075059131 2.99754961375361 1 20
0.0116942370767486 3.15767951195698 0 24
29.7908572735618 4.15704806144075 0 24
56.0006451935531 3.34806540711805 0 24
11.8644257974983 3.07996622599416 0 25
53.459595233804 3.33752942848329 0 34
48.9423865962482 3.02652662378138 0 35
1.07690342517603 3.19334103576547 0 36
56.0702301572041 3.39659245826068 0 36
56.4203152145814 3.46831492232882 1 39
45.9333425770351 3.14869247842138 0 41
56.9213534733075 3.1741750578484 0 41
56.8951164811474 3.91226528323085 1 42
56.975506564386 3.55834056179021 2 42
56.8903041949029 3.25445098724464 0 48
56.0873543519151 3.29678689755728 1 48
0.538497319940326 3.5191335329145 0 49
53.7186279592303 3.18030935383802 0 52
37.2128366184166 2.99848400214268 0 53
53.4127480680997 3.21449011151512 0 53
56.3606295291424 3.00229091394798 1 53
56.3990003324347 3.41092202941204 2 53
15.2830840555044 3.45549321013834 0 57
0.0423530861537304 3.10698906621008 0 61
13.1010702364553 3.03309409687058 0 61
56.0005753350223 3.04139466693789 0 62
56.2967932162896 3.03744118381176 1 64
56.3076457428365 3.23315202613524 2 64
56.3478919309392 3.00613136626925 3 64
0.341321485069913 3.19454326702643 0 67
56.5402186176829 3.00349398456636 1 67
56.6840022892315 3.344755694073 1 87
5.51178126236858 3.00560417864266 0 96
1.83634787492833 3.30534518654175 0 97
55.9960220447896 2.99766461480722 0 100
56.4428819927011 3.08067586746228 1 100
56.2646203794606 3.94632507452676 1 101
53.4000052786973 3.00201429773862 0 102
3.34258626430332 2.99388269861408 0 105
46.0303001633659 3.30224582727863 0 105
5.76693225504527 3.10549278223538 0 106
56.0807067225414 3.76945661776578 0 114
0.464345726156659 3.29138286553677 0 117
2.99227389654415 3.1646345894465 0 117
2.45122443795817 3.02013142912167 0 120
45.7315604605308 3.27144391776377 0 121
15.2095221548896 3.15563369075255 0 122
56.01904284453 3.20424387402803 0 122
47.4324942981113 3.16926145504418 0 127
54.2333300059829 3.03455669669876 0 130
53.9964473348696 3.21039236244408 0 138
56.0390118145474 2.99504069290109 1 140
46.2688113479937 3.45549146413371 0 144
7.88949371297231 3.21468987600277 0 145
54.0018535463266 3.1958466704695 0 145
56.8957494889941 3.07767544618483 1 145
56.5803919324275 3.50625846347572 1 145
56.0187457609503 3.38009918337562 0 146
1.26432128920539 5.54450759234708 0 147
56.3620461417917 3.32291020966874 1 147
56.1430535669528 3.41049836311713 1 148
56.4158935647228 3.29118556363496 2 148
4.04027709663399 3.44907403251839 0 149
50.3479611996064 3.78458943108184 0 150
10.3955401451344 4.38826107284265 0 152
0.0113531121650269 3.17134217888365 0 153
0.0685487408393827 3.45160597821798 0 157
0.38158030845095 3.11112221860531 0 158
56.0398889373456 3.09125229597414 0 159
56.7699107196272 3.28722500170413 1 160
0.0182986383559076 3.2396776998262 0 161
45.4735227638139 3.19544729615651 0 164
0.00395746461315089 3.19513798333303 0 166
4.68582181719539 3.5463915454867 0 169
6.94714607150659 3.00937675412418 0 177
0.529828074740267 3.19409102849641 0 177
56.9994217182134 3.4743426983845 1 178
57.014975479487 3.38645890704277 1 184
3.89043882850021 3.962052600902 0 185
0.00451198878900699 3.53246348347308 0 191
56.0082621826847 3.16662449097499 0 191
56.04980011608 3.13385871537951 0 195
56.3601645046469 3.44034576526548 1 198
45.7010046334079 3.3829313291713 0 205
56.9063506453853 4.04289258264299 1 205
0.00806242675023647 3.30511367144016 0 215
0.130127225164586 3.15575957815509 0 215
55.9974130490322 3.10695733760465 0 228
56.3730976502768 4.13169213002062 0 229
56.9148786455948 3.19762444581721 1 229
56.3875011104545 3.01016744221245 2 229
56.468510965556 3.12203711098548 2 229
56.2283057465891 3.36967167952933 0 230
12.3002773042993 3.23787152833472 0 234
16.7338485656882 3.72742368684707 0 234
0.248040742506411 3.43423790638325 0 235
53.3776617597168 3.02827715688699 0 236
56.5486892622552 3.32587513463569 0 239
14.6083813381557 3.02791129190558 0 240
56.3688357422684 3.01109414063295 1 242
10.4616641809498 3.08873935033227 0 243
53.8222541751476 3.45057965628566 0 247
18.7509263020259 3.45191209365547 0 248
56.0615199717317 3.03006785164174 1 248
55.9852069532651 3.26525859411535 0 251
0.0591749240328482 3.06017788311635 0 252
7.5327071018632 3.0280877732675 0 254
0.482009103545724 3.73238525526882 0 259
56.6547340553314 3.18799393932258 0 259
0.0880394578385034 3.33039400779926 0 260
0.100764896648335 3.0817804103061 0 261
0.3481183730725 3.66117091724988 0 261
56.0515771258246 3.21224960150407 1 264
0.0117224921171072 3.73409015936668 0 269
