"ts" "magnitudes" "gen" "cat.idx"
67.2552770952518 3.26409035360484 0 1
64.1772210479884 3.12305221447314 0 2
81.7786664441857 3.07981122660537 0 2
81.1300308018959 3.00821754025132 0 4
67.951011695321 3.20470634056962 0 4
67.5848757124363 3.32898005325937 0 6
67.3782162361241 3.6879309637958 0 7
67.5095881528265 3.09602267701122 0 7
67.2702281575093 3.03699497590036 0 7
67.276996446794 3.42699817917346 0 7
0.0556007271110148 3.24184883969138 0 8
73.8514932690589 3.11185085699849 0 8
54.6868474343404 3.06155184625494 0 9
64.2080564918477 2.99741879594052 0 9
94.2200314407004 3.36681412288468 0 9
64.1183770306973 3.15214485904896 0 10
94.4612885790218 3.11319176070748 1 10
63.9469555840492 3.1935118717342 0 11
67.6138071102185 3.47723240277049 0 12
67.2658905205937 3.20242825443159 0 12
80.5897105456526 3.27103220139094 0 13
67.3422186075957 3.60881075093006 0 14
67.2919379323573 3.38283197627857 0 15
67.7096069948666 3.31280117581623 0 15
94.5972617436494 3.22343515565638 0 16
94.8030868645098 3.16739609204668 1 16
68.0294772560925 3.18070719076817 0 17
91.1500121193719 4.58942348272663 0 17
94.2268842220878 3.49991634374341 0 17
69.4303374460252 3.59659994661026 0 18
67.3257096581534 3.47580004654138 0 19
93.6279872952098 3.30483182762656 0 19
67.5924716386436 4.27020739312363 0 21
75.5045251260425 2.99436909054007 0 23
93.6084975727019 3.0692761340078 0 23
67.2541406030514 3.31979610323441 0 24
69.973507623166 3.10654310813493 0 25
67.398503684969 3.158384872566 0 25
94.4721992742077 3.33988228802077 1 25
65.9334421283054 3.38610620151664 0 26
66.6969053300468 3.08781056477886 0 26
70.3627769709437 3.44843957106751 0 26
68.9958805293453 3.46830860022027 0 27
73.9148590361719 3.13323660521017 0 27
90.3521394932249 3.0240325202818 0 27
6.64727464973969 3.2472286544102 0 28
82.3789351513472 3.0082925964662 0 28
95.18243311949 3.81053079014918 1 28
95.194905371423 3.0924198242523 2 28
82.8260628054488 3.00384516931617 0 29
74.332572282545 3.61092600067079 0 29
64.0399007771264 3.35718797604619 0 31
82.4980108313795 3.31300920799706 0 31
68.2940875277851 3.06719153573332 0 32
68.5873243801681 3.24239302716682 0 32
74.0619755435071 3.57810742054188 0 32
0.915587833061349 3.07475291658957 0 33
67.2583315247717 3.58721893921843 0 33
64.1743666490555 3.39530928967818 0 34
67.3086508436409 3.08737342574478 0 34
90.0891105025023 3.09184957019251 0 34
67.3220780805384 3.19999278824958 0 35
67.3522822158784 3.36196408904725 0 35
67.8978628805737 3.33187174965286 0 35
67.2663392547294 3.06457879586807 0 35
63.9778899127672 3.12830188910583 0 36
74.1183065387756 3.27908990023018 0 36
91.0091374990205 2.99607077779585 0 37
67.2680987299103 3.14868258230515 0 37
94.2458914493538 5.52617659892495 0 37
94.811337860117 3.12042642320386 2 37
94.2465923972339 2.99342316023841 2 37
95.0045629437726 3.07622458502027 2 37
94.3143240171645 3.07863677626522 2 37
94.276156358326 3.26254637266423 2 37
94.2574970643469 3.04841770647534 2 37
94.2854337246623 3.49298059337037 2 37
94.6504454310239 3.18368256129429 2 37
94.9818933682301 3.19288679934972 2 37
