"ts" "magnitudes" "gen" "cat.idx"
27.1119129769548 3.07715056226346 0 1
38.8577787344434 3.16839628145142 1 1
38.8715965439196 3.08376812780636 2 1
38.8609129690483 3.39696882149124 2 1
2.45407462361662 3.32300514489424 0 2
0.00750491396559456 3.4921934635542 0 4
38.1902697648943 3.39893907010697 1 4
38.1950959637141 3.21592388422174 2 4
0.769524122068947 3.15498173348221 0 8
0.147451521838807 3.5968295309323 0 9
0.760137870373971 3.32311740610714 0 10
0.0264512146979254 3.11391497746756 0 11
2.71146222244099 3.81909338453273 0 11
0.0287942265602484 3.06569781977591 0 12
38.788852970963 3.01430597874926 1 15
0.213505841442433 3.09293325937356 0 16
37.7704871607383 3.04788580752878 0 18
37.8152365375896 3.27568673721237 0 18
0.216864151931776 3.06790870460593 0 21
8.84012430416726 3.18396996781349 0 23
27.1816701304774 3.77478091889608 0 23
3.42093280655945 3.46163032469487 0 25
2.06416252250461 3.18664265009258 0 29
37.7902846929337 3.0625374356998 0 29
10.2021145170711 3.29734015300115 0 31
13.0206667250428 3.08940476452016 0 31
0.342082811127781 3.12600628825539 0 34
38.7244321439971 3.04414608287389 1 36
2.16759132349637 3.02879652235979 0 40
0.583301889814918 3.16754314834295 0 41
0.118554318755705 3.19465943251614 0 45
25.0920745465566 3.36281522926886 0 45
38.8988192825668 3.24397583728562 1 54
39.0137819351205 3.1844485652866 2 54
37.337687800733 3.93256529041597 0 56
27.0459588768724 3.27410329458964 0 59
38.8694734879859 3.40555447467379 1 59
1.25848754608579 3.53136790346973 0 62
8.10013460907366 3.08783553509366 0 62
0.583202899287132 3.14584742445701 0 65
29.4260468842937 3.05309307310798 0 66
0.764408659982703 3.30300314851923 0 71
0.0367204355923055 3.16861061843186 0 72
0.0406001876980228 3.33630022461902 0 77
4.18821576157875 2.99337641835312 0 78
37.7410769840602 3.72754573465528 0 80
37.8719343839182 3.074437311346 0 82
17.6950965517398 3.06342697216769 0 86
0.064300676373455 4.20986142683296 0 87
12.9626100913379 3.08830086098693 0 88
0.607293044819275 3.00565512887346 0 92
0.0275015213756299 3.44174084270191 0 97
0.157816004618189 3.78831875314896 0 103
37.9027478204608 3.07775970518643 0 104
38.4791603753433 3.18132251367023 1 104
38.5282597833447 3.05368324703368 2 104
38.5360245281125 3.18844100537506 3 104
34.653501274158 3.27047929205809 0 105
0.0546708848607616 3.25714508228113 0 106
37.7604311843678 3.03512286868591 0 107
0.0494127588208028 3.11786334212755 0 108
2.2818978970614 3.60788474990433 0 108
35.3561457941238 3.12958561938067 0 108
0.602633862957913 3.17213974837985 0 113
1.05727346853194 3.06351254102735 0 114
0.435054299077503 4.15858372709076 0 116
0.447151711797653 4.2019394004532 0 116
37.9355299249278 3.59977376828191 0 116
0.0191343654387598 3.08278167825708 0 123
38.6220214873642 3.0913131077264 1 123
37.8001276233777 3.33384466369975 0 124
27.5143784581983 4.02470960177028 0 126
38.3157206547071 3.7558936599326 1 126
0.340848237617636 3.17045132021908 0 127
9.99905180863461 3.39213300377765 0 127
0.0280042128351579 3.074021464506 0 128
35.5933994667623 3.38094537501699 0 129
15.8308678163934 3.46832267743345 0 132
38.0493139428176 3.1717459037371 1 132
38.164933305848 3.63418470439036 1 132
38.193518946986 3.24684577965592 2 132
38.2516183887353 3.2548345088971 3 132
3.86225854687444 3.17161506623145 0 133
0.645458351425327 3.01009494812607 0 137
37.7627393719653 3.23925229929304 0 138
37.7700862874497 3.07541713834299 2 138
1.0683511902562 3.22604162507337 0 139
0.150319161175371 3.41018031346314 0 139
0.191430593685043 3.24919296267567 0 144
32.0327944153789 3.33970259236974 0 144
1.11855556500791 3.3373840780584 0 146
38.2468417798259 3.07382866876548 1 148
4.63469760631446 3.20346964248506 0 151
1.20220319984446 3.48200987364914 0 153
12.7256698465542 3.32275015394394 0 153
38.5461397575304 3.23965986300156 1 154
38.5467240361203 3.11929617127136 2 154
0.00441364884443214 3.09454099705998 0 160
38.4644273619906 3.13741580436666 0 164
38.7347002454657 3.22932241244664 1 164
2.85268569779892 3.16131728180797 0 171
31.3157195434676 3.22454830929833 0 172
0.0904737086165509 4.52896281790399 0 176
0.0295006953636636 3.05852675249518 0 178
38.4362358375542 3.04684502911734 1 179
0.0190625225205674 3.09706743331581 0 184
37.7668404814555 3.33078595804669 0 184
38.0225414372139 3.53201872856948 1 185
37.7579633725042 3.30967406281287 0 189
2.04494985015956 3.95241828502147 0 190
0.723929814526453 2.99424593829531 0 191
6.83773862903111 3.15529287725913 0 193
